id,dimension,variant_id,model,model_path,llm_score,raw_response,error,attempts,average_score,timestamp
AU01.001515,d1_illness_beliefs,V1_full_manual_baseline,qwen2_5_14b_instruct,/home/woody/iwso/iwso237h/models/qwen2_5_14b_instruct,0,"{
  ""score"": 0,
  ""brief_rationale"": ""Die Therapeutin erkundet zwar die Gefühle des Patienten, aber sie fragt nicht explizit nach dessen subjektiven Erklärungsmodellen oder Heilungsvorstellungen. Es fehlt eine direkte Aufforderung, das Krankheits- und Heilverständnis des Patienten zu erfragen.""
}",,1,2.0,2026-07-18T12:32:34
AU01.001515,d1_illness_beliefs,V2_no_anchors,qwen2_5_14b_instruct,/home/woody/iwso/iwso237h/models/qwen2_5_14b_instruct,0,"{
  ""score"": 0,
  ""brief_rationale"": ""Das Transkript enthält keine explizite Exploration der subjektiven Krankheits- oder Heilungsvorstellungen des Patienten. Es fehlen Fragen oder Anlässe, die das Erklärungsmodell des Patienten oder seine Heilvorstellungen erfragen. Die Therapeutin spricht lediglich über die Gefühle des Patienten im Kontext der Trennung, ohne tiefer in dessen Perspektive oder Vorstellungen einzudringen.""
}",,1,2.0,2026-07-18T12:32:34
AU01.001515,d1_illness_beliefs,V3_no_rationale,qwen2_5_14b_instruct,/home/woody/iwso/iwso237h/models/qwen2_5_14b_instruct,0,"{
  ""score"": 0
}",,1,2.0,2026-07-18T12:32:34
AU01.001515,d1_illness_beliefs,V4_evidence_before_score,qwen2_5_14b_instruct,/home/woody/iwso/iwso237h/models/qwen2_5_14b_instruct,0,"{
  ""brief_rationale"": ""Das Transkript zeigt eine Verständnisbekundung für die Gefühle des Patienten, jedoch fehlt es an einer expliziten Frage nach dem subjektiven Erklärungsmodell oder Heilungsvorstellungen des Patienten. Es gibt keine Anfrage nach dem Krankheits- oder Heilverständnis des Patienten, was die Zieldimension nicht erfüllt."",
  ""score"": 0
}",,1,2.0,2026-07-18T12:32:34
AU01.001515,d1_illness_beliefs,V5_structured_checklist,qwen2_5_14b_instruct,/home/woody/iwso/iwso237h/models/qwen2_5_14b_instruct,1,"{
  ""score"": 1,
  ""brief_rationale"": ""Die Therapeutin zeigt Verständnis für die Gefühle des Patienten, aber sie fragt nicht explizit nach dessen Erklärungsmodell oder Heilungsvorstellungen. Sie geht nicht tief genug ein, um das subjektive Krankheits- und Heilungsvorverständnis des Patienten zu erforschen.""
}",,1,2.0,2026-07-18T12:32:34
AU01.001515,d1_illness_beliefs,V6_minimal_natural,qwen2_5_14b_instruct,/home/woody/iwso/iwso237h/models/qwen2_5_14b_instruct,1,"{
  ""score"": 1,
  ""brief_rationale"": ""Die Therapeutin erkundigt sich nach den Gefühlen des Patienten, jedoch fehlt eine direkte Aufforderung oder Einladung, den Patienten, seine Probleme selbst zu erklären oder seine Krankheits- und Heilungsvorstellungen zu teilen.""
}",,1,2.0,2026-07-18T12:32:34
AU01.001536,d1_illness_beliefs,V1_full_manual_baseline,qwen2_5_14b_instruct,/home/woody/iwso/iwso237h/models/qwen2_5_14b_instruct,0,"{
  ""score"": 0,
  ""brief_rationale"": ""Die Reaktion des Therapeuten beschränkt sich auf eine allgemeine Zustimmung zur Verbesserung des Verständnisses, ohne explizit nach subjektiven Krankheits- oder Heilungsvorstellungen der Patientin zu fragen. Es fehlen spezifische Fragen zur Erklärung der Probleme oder zur Heilungsvorstellung, was die Zieldimension nicht erfüllt.""
}",,1,0.333,2026-07-18T12:32:39
AU01.001536,d1_illness_beliefs,V2_no_anchors,qwen2_5_14b_instruct,/home/woody/iwso/iwso237h/models/qwen2_5_14b_instruct,0,"{
  ""score"": 0,
  ""brief_rationale"": ""Das Transkript enthält nur eine sehr allgemeine und unverbindliche Aussage ohne explizite Exploration der subjektiven Krankheits- und Heilungsvorstellungen des Patienten. Es fehlen spezifische Fragen zur Erklärung der Probleme des Patienten oder zur Heilungsvorstellung, sowie die Validierung der Sichtweise des Patienten oder die Klärung von Erwartungen an die Therapie.""
}",,1,0.333,2026-07-18T12:32:39
AU01.001536,d1_illness_beliefs,V3_no_rationale,qwen2_5_14b_instruct,/home/woody/iwso/iwso237h/models/qwen2_5_14b_instruct,0,"{
  ""score"": 0
}",,1,0.333,2026-07-18T12:32:39
AU01.001536,d1_illness_beliefs,V4_evidence_before_score,qwen2_5_14b_instruct,/home/woody/iwso/iwso237h/models/qwen2_5_14b_instruct,0,"Das Transkript enthält nur die Worte: ""Ja, das will ich auch besser verstehen."" Dieser Satz alleine reicht nicht aus, um die subjektiven Krankheits- und Heilungsvorstellungen des Patienten zu erforschen. Es fehlen spezifische Fragen oder Anläufe, um das Erklärungsmodell des Patienten zu validieren oder nach Heilungsvorstellungen zu fragen. Daher entspricht das Transkript weder den Leistungsmerkmalen noch den Anforderungen der Bewertungskriterien.

{
  ""brief_rationale"": ""Das Transkript enthält nur eine allgemeine Zustimmung und keine spezifischen Fragen oder Anlässe zur Erforschung der subjektiven Krankheits- und Heilungsvorstellungen des Patienten."",
  ""score"": 0
}",,1,0.333,2026-07-18T12:32:39
AU01.001536,d1_illness_beliefs,V5_structured_checklist,qwen2_5_14b_instruct,/home/woody/iwso/iwso237h/models/qwen2_5_14b_instruct,0,"{
  ""score"": 0,
  ""brief_rationale"": ""Die Reaktion zeigt keine Anstrengung, das subjektive Erklärungsmodell oder die Heilungsvorstellungen der Patientin zu erforschen. Es gibt keine Fragen, die das Krankheits- oder Heilverständnis der Patientin explizit erfragen oder validieren. Die Reaktion ist zu allgemein und bietet keine spezifischen Anhaltspunkte für die Exploration der subjektiven Krankheits- und Heilungsvorstellungen.""
}",,1,0.333,2026-07-18T12:32:39
AU01.001536,d1_illness_beliefs,V6_minimal_natural,qwen2_5_14b_instruct,/home/woody/iwso/iwso237h/models/qwen2_5_14b_instruct,0,"{
  ""score"": 0,
  ""brief_rationale"": ""Das Transkript enthält nur eine kurze, allgemeine Aussage ohne spezifische Informationen über die subjektiven Krankheits- und Heilungsvorstellungen des Patienten. Es gibt keine Anzeichen dafür, dass die Therapeutin das Thema der subjektiven Vorstellungen des Patienten erfragt hat.""
}",,1,0.333,2026-07-18T12:32:39
AU01.001537,d1_illness_beliefs,V1_full_manual_baseline,qwen2_5_14b_instruct,/home/woody/iwso/iwso237h/models/qwen2_5_14b_instruct,0,"{
  ""score"": 0,
  ""brief_rationale"": ""Der Therapeut hat keine Fragen gestellt, um das subjektive Erklärungsmodell oder die Heilungsvorstellungen des Patienten zu erforschen. Stattdessen hat er keine interaktiven oder validierenden Aussagen gemacht, die das Krankheits- und Heilverständnis des Patienten explizit erfragen. Die Reaktion ist eher eine Bestätigung der Patientenansicht ohne tiefere Exploration oder Validierung.""
}",,1,1.0,2026-07-18T12:32:39
AU01.001537,d1_illness_beliefs,V2_no_anchors,qwen2_5_14b_instruct,/home/woody/iwso/iwso237h/models/qwen2_5_14b_instruct,1,"{
  ""score"": 1,
  ""brief_rationale"": ""Der Therapeut hat keine Fragen gestellt, um das subjektive Erklärungsmodell oder die Heilungsvorstellungen des Patienten zu erforschen. Es fehlen auch die Validierung der Sichtweise des Patienten und die Anpassung des therapeutischen Stils an dessen Vorstellungen. Der Therapeut hat lediglich eine Aussage des Patienten wiedergegeben, ohne diese weiter zu erforschen oder zu validieren.""
}",,1,1.0,2026-07-18T12:32:39
AU01.001537,d1_illness_beliefs,V3_no_rationale,qwen2_5_14b_instruct,/home/woody/iwso/iwso237h/models/qwen2_5_14b_instruct,1,"{
  ""score"": 1
}",,1,1.0,2026-07-18T12:32:39
AU01.001537,d1_illness_beliefs,V4_evidence_before_score,qwen2_5_14b_instruct,/home/woody/iwso/iwso237h/models/qwen2_5_14b_instruct,0,"{
  ""brief_rationale"": ""Das Transkript enthält keine expliziten Versuche, das subjektive Erklärungsmodell oder die Heilungsvorstellungen des Patienten zu erforschen. Es gibt keine Fragen, die das Krankheits- oder Heilverständnis des Patienten explizit erfragen oder validieren. Stattdessen drückt der Patient seine eigene Überzeugung aus, dass Gott die Heilung und Erleichterung der Krankheit bewirken kann. Es fehlen jedoch die therapeutischen Aktionen, die die Zieldimension erfüllen würden."",
  ""score"": 0
}",,1,1.0,2026-07-18T12:32:39
AU01.001537,d1_illness_beliefs,V5_structured_checklist,qwen2_5_14b_instruct,/home/woody/iwso/iwso237h/models/qwen2_5_14b_instruct,1,"{
  ""score"": 1,
  ""brief_rationale"": ""Die Therapeutin hat die religiöse Perspektive des Patienten anerkannt, jedoch fehlt es an einer expliziten Frage nach dem Erklärungsmodell oder den Heilungsvorstellungen des Patienten. Es wurde auch nicht geklärt, wie die Therapeutin unterstützen kann oder welche Erwartungen an die Therapie geäußert wurden. Die Reaktion ist daher mangelhaft umgesetzt.""
}",,1,1.0,2026-07-18T12:32:39
AU01.001537,d1_illness_beliefs,V6_minimal_natural,qwen2_5_14b_instruct,/home/woody/iwso/iwso237h/models/qwen2_5_14b_instruct,0,"{
  ""score"": 0,
  ""brief_rationale"": ""Die Reaktion bezieht sich auf eine religiöse Perspektive und gibt keine Einblicke in die subjektiven Krankheits- und Heilungsvorstellungen des Patienten. Es fehlt eine direkte Aufforderung oder Frage, die die Patienten dazu anregt, ihre Probleme selbst zu erklären.""
}",,1,1.0,2026-07-18T12:32:39
AU01.001538,d1_illness_beliefs,V1_full_manual_baseline,qwen2_5_14b_instruct,/home/woody/iwso/iwso237h/models/qwen2_5_14b_instruct,0,"{
  ""score"": 0,
  ""brief_rationale"": ""Das Transkript enthält keine explizite Exploration der subjektiven Krankheits- oder Heilungsvorstellungen des Patienten. Es fehlt jegliche Frage nach dem Erklärungsmodell oder Heilvorstellungen des Patienten. Stattdessen wird eine allgemeine Aussage über die Anstrengungen des Patienten gemacht, ohne dass die therapeutische Interaktion die subjektiven Erklärungen oder Heilungsvorstellungen des Patienten erfragt oder validiert.""
}",,1,0.667,2026-07-18T12:32:39
AU01.001538,d1_illness_beliefs,V2_no_anchors,qwen2_5_14b_instruct,/home/woody/iwso/iwso237h/models/qwen2_5_14b_instruct,0,"{
  ""score"": 0,
  ""brief_rationale"": ""Das Transkript enthält keine explizite Exploration der subjektiven Krankheits- oder Heilungsvorstellungen des Patienten. Es fehlen Fragen oder Anlässe, die das Erklärungsmodell des Patienten oder seine Heilvorstellungen erfragen. Die Reaktion bezieht sich eher auf allgemeine Erwartungen bezüglich der Elternzufriedenheit und nicht auf das individuelle Krankheits- oder Heilungsverständnis des Patienten.""
}",,1,0.667,2026-07-18T12:32:39
AU01.001538,d1_illness_beliefs,V3_no_rationale,qwen2_5_14b_instruct,/home/woody/iwso/iwso237h/models/qwen2_5_14b_instruct,0,"{
  ""score"": 0
}",,1,0.667,2026-07-18T12:32:39
AU01.001538,d1_illness_beliefs,V4_evidence_before_score,qwen2_5_14b_instruct,/home/woody/iwso/iwso237h/models/qwen2_5_14b_instruct,0,"{
  ""brief_rationale"": ""Das Transkript enthält keine expliziten Fragen oder Anfragen bezüglich der subjektiven Krankheits- oder Heilungsvorstellungen des Patienten. Es fehlt jegliche Exploration der Erklärungsmodelle oder Heilvorstellungen des Patienten. Die Therapeutin spricht eher über die Erwartungen der Eltern und die persönliche Entwicklung des Patienten, ohne dessen subjektives Verständnis für seine Probleme oder Heilungsvorstellungen zu erforschen."",
  ""score"": 0
}",,1,0.667,2026-07-18T12:32:39
AU01.001538,d1_illness_beliefs,V5_structured_checklist,qwen2_5_14b_instruct,/home/woody/iwso/iwso237h/models/qwen2_5_14b_instruct,0,"{
  ""score"": 0,
  ""brief_rationale"": ""Die Reaktion bezieht sich auf die Erwartungen der Eltern und die Bemühungen des Patienten, aber sie fragt nicht explizit nach dem subjektiven Erklärungsmodell oder den Heilungsvorstellungen des Patienten. Es fehlt eine direkte Exploration der Krankheits- und Heilungsvorstellungen des Patienten.""
}",,1,0.667,2026-07-18T12:32:43
AU01.001538,d1_illness_beliefs,V6_minimal_natural,qwen2_5_14b_instruct,/home/woody/iwso/iwso237h/models/qwen2_5_14b_instruct,0,"{
  ""score"": 0,
  ""brief_rationale"": ""Das Transkript enthält keine Fragen oder Anlässe, die dazu beitragen, dass der Patient seine Probleme selbst erklärt. Es fehlt eine aktive Bemühung, die subjektiven Krankheits- und Heilungsvorstellungen des Patienten zu erforschen.""
}",,1,0.667,2026-07-18T12:32:43
AU01.001571,d1_illness_beliefs,V1_full_manual_baseline,qwen2_5_14b_instruct,/home/woody/iwso/iwso237h/models/qwen2_5_14b_instruct,0,"{
  ""score"": 0,
  ""brief_rationale"": ""Die Therapeutin versucht zwar, die Gefühlslage des Patienten zu verstehen, aber sie fragt nicht explizit nach dessen subjektiven Erklärungsmodellen oder Heilungsvorstellungen. Es fehlt eine direkte Aufforderung, das Krankheits- und Heilverständnis des Patienten zu erfragen, was die Zieldimension nicht erfüllt.""
}",,1,1.333,2026-07-18T12:32:43
AU01.001571,d1_illness_beliefs,V2_no_anchors,qwen2_5_14b_instruct,/home/woody/iwso/iwso237h/models/qwen2_5_14b_instruct,0,"{
  ""score"": 0,
  ""brief_rationale"": ""Das Transkript enthält keine Fragen oder Anlässe, die das subjektive Erklärungsmodell oder die Heilungsvorstellungen des Patienten explizit erforschen. Es fehlen auch die Validierung der Sichtweise des Patienten und die Anpassung des therapeutischen Stils an dessen Vorstellungen.""
}",,1,1.333,2026-07-18T12:32:43
AU01.001571,d1_illness_beliefs,V3_no_rationale,qwen2_5_14b_instruct,/home/woody/iwso/iwso237h/models/qwen2_5_14b_instruct,0,"{
  ""score"": 0
}",,1,1.333,2026-07-18T12:32:43
AU01.001571,d1_illness_beliefs,V4_evidence_before_score,qwen2_5_14b_instruct,/home/woody/iwso/iwso237h/models/qwen2_5_14b_instruct,0,"{
  ""brief_rationale"": ""Das Transkript enthält keine Fragen oder Anfragen, die das subjektive Erklärungsmodell oder die Heilungsvorstellungen der Patientin explizit erforschen. Es gibt auch keine Anzeichen dafür, dass das therapeutische Gespräch die subjektiven Krankheits- und Heilungsvorstellungen der Patientin thematisiert oder validiert. Die Therapeutin versucht lediglich zu verstehen, wie sich die Patientin in ihrer aktuellen Situation fühlt, ohne ihre subjektiven Erklärungen oder Heilungsvorstellungen zu erforschen."",
  ""score"": 0
}",,1,1.333,2026-07-18T12:32:43
AU01.001571,d1_illness_beliefs,V5_structured_checklist,qwen2_5_14b_instruct,/home/woody/iwso/iwso237h/models/qwen2_5_14b_instruct,1,"{
  ""score"": 1,
  ""brief_rationale"": ""Die Therapeutin versucht, die Gefühlslage des Patienten zu verstehen, jedoch ohne explizit nach dessen subjektiven Erklärungsmodell oder Heilungsvorstellungen zu fragen. Es fehlt eine direkte Aufforderung, das Krankheits- und Heilverständnis des Patienten zu erfragen.""
}",,1,1.333,2026-07-18T12:32:43
AU01.001571,d1_illness_beliefs,V6_minimal_natural,qwen2_5_14b_instruct,/home/woody/iwso/iwso237h/models/qwen2_5_14b_instruct,0,"{
  ""score"": 0,
  ""brief_rationale"": ""Die Therapeutin hat keine Fragen gestellt, um die subjektiven Krankheits- und Heilungsvorstellungen des Patienten zu erforschen. Stattdessen hat sie eine Aussage gemacht, die eher eine Interpretation ihrer eigenen Wahrnehmung der Situation darstellt, ohne die Perspektive des Patienten zu erfragen.""
}",,1,1.333,2026-07-18T12:32:43
AU01.001572,d1_illness_beliefs,V1_full_manual_baseline,qwen2_5_14b_instruct,/home/woody/iwso/iwso237h/models/qwen2_5_14b_instruct,0,"{
  ""score"": 0,
  ""brief_rationale"": ""Die Therapeutin hat keine explizite Frage gestellt, um das subjektive Erklärungsmodell oder die Heilungsvorstellungen des Patienten zu erforschen. Sie hat auch keine Anstrengung unternommen, das Erklärungsmodell des Patienten zu validieren oder dessen Sichtweise zu verstehen. Die Aussage ist eher allgemein und bietet keinen spezifischen Ansatz, um das Krankheits- und Heilungsvorverständnis des Patienten zu erforschen.""
}",,1,1.667,2026-07-18T12:32:43
AU01.001572,d1_illness_beliefs,V2_no_anchors,qwen2_5_14b_instruct,/home/woody/iwso/iwso237h/models/qwen2_5_14b_instruct,0,"{
  ""score"": 0,
  ""brief_rationale"": ""Das Transkript enthält keine explizite Exploration der subjektiven Krankheits- oder Heilungsvorstellungen des Patienten. Es fehlen Fragen oder Anlässe, die das Erklärungsmodell des Patienten oder seine Heilvorstellungen erfragen. Die Therapeutin spricht eher allgemein von gemeinsamen Lösungen, ohne die spezifischen Vorstellungen des Patienten zu erforschen.""
}",,1,1.667,2026-07-18T12:32:43
AU01.001572,d1_illness_beliefs,V3_no_rationale,qwen2_5_14b_instruct,/home/woody/iwso/iwso237h/models/qwen2_5_14b_instruct,0,"{
  ""score"": 0
}",,1,1.667,2026-07-18T12:32:43
AU01.001572,d1_illness_beliefs,V4_evidence_before_score,qwen2_5_14b_instruct,/home/woody/iwso/iwso237h/models/qwen2_5_14b_instruct,0,"{
  ""brief_rationale"": ""Das Transkript enthält keine explizite Frage nach dem subjektiven Erklärungsmodell oder den Heilungsvorstellungen des Patienten. Es fehlt eine direkte Aufforderung, das Krankheits- und Heilungsvorverständnis des Patienten zu erfragen. Die Therapeutin spricht eher allgemein von der Möglichkeit, gemeinsam etwas zu finden, was helfen könnte, ohne spezifisch nach dem Erklärungsmodell oder den Heilungsvorstellungen zu fragen."",
  ""score"": 0
}",,1,1.667,2026-07-18T12:32:43
AU01.001572,d1_illness_beliefs,V5_structured_checklist,qwen2_5_14b_instruct,/home/woody/iwso/iwso237h/models/qwen2_5_14b_instruct,0,"{
  ""score"": 0,
  ""brief_rationale"": ""Die Reaktion erfüllt nicht die Kriterien zur expliziten Erfragen der subjektiven Krankheits- und Heilungsvorstellungen des Patienten. Es fehlt eine direkte Aufforderung, das Erklärungsmodell des Patienten zu erforschen oder nach dessen Heilungsvorstellungen zu fragen. Die Reaktion ist eher allgemein gehalten und bietet keine spezifischen Fragen oder Anhaltspunkte, die das Krankheits- und Heilverständnis des Patienten direkt ansprechen.""
}",,1,1.667,2026-07-18T12:32:43
